,time stamp,acceleration,yaw get_transform,yaw2,input_acceleration,speed
368,37.995000000000985,-0.19160175323486328,-143.40838623046875,5.3510332107543945,0.4366241582912067,21.189113833762534
369,38.095000000001036,-0.49933910369873047,-141.1540985107422,5.390377998352051,0.46586673208104123,21.146450234153672
370,38.19500000000109,-0.0036439895629882812,-138.88328552246094,5.43001127243042,0.4823756369876502,21.10941508532036
371,38.29500000000114,0.5658950805664062,-136.6001739501953,5.4698591232299805,0.4855448588608302,21.08231631933719
372,38.39500000000119,0.3345165252685547,-134.31979370117188,5.5096588134765625,0.4968226243627025,21.062732739350086
373,38.49500000000124,0.1595001220703125,-132.01361083984375,5.549909591674805,0.5138472330571231,21.044851222851243
374,38.59500000000129,0.7525835037231445,-129.7179412841797,5.5899763107299805,0.516447158708583,21.033117896842644
375,38.69500000000134,-0.1160726547241211,-127.45072174072266,5.629546642303467,0.5428187931707182,21.02786291131877
376,38.795000000001394,-0.12706375122070312,-125.16233825683594,5.669486999511719,0.5686842263152114,21.026070996967846
377,38.895000000001446,0.959568977355957,-122.87793731689453,5.709357261657715,0.5664010972391862,21.034621013873142
378,38.9950000000015,0.19830703735351562,-120.57929229736328,5.749476432800293,0.5853105402801089,21.051051092222146
379,39.09500000000155,0.6145210266113281,-118.28060913085938,5.789595603942871,0.5933135960890177,21.070171267516134
380,39.1950000000016,0.7296581268310547,-115.99043273925781,5.829566478729248,0.5989142091358117,21.09825465299621
381,39.29500000000165,0.3727226257324219,-113.68638610839844,5.869779586791992,0.6142184976208398,21.126881259029773
382,39.3950000000017,0.9583148956298828,-111.37210845947266,5.9101715087890625,0.6142710530540316,21.162237821947627
383,39.49500000000175,0.7319231033325195,-109.06218719482422,5.9504876136779785,0.6210519676028516,21.200587902185188
384,39.595000000001804,1.3280982971191406,-106.77765655517578,5.990360260009766,0.6130327022448683,21.240982173187312
385,39.695000000001855,1.227595329284668,-104.4633560180664,6.030752658843994,0.6093130836671414,21.28069383193075
386,39.795000000001906,0.10378551483154297,-102.12184143066406,6.071619510650635,0.6349273514727953,21.319960707313353
387,39.89500000000196,0.20389080047607422,-99.83441925048828,6.111542701721191,0.655540913643976,21.36289656074887
388,39.99500000000201,1.2804317474365234,-97.73175048828125,6.148240566253662,0.6465796673099484,21.420891898014858
389,40.09500000000206,0.9679980278015137,-95.96580505371094,6.179062366485596,0.6456137863986025,21.49263223997428
390,40.19500000000211,1.5179152488708496,-94.60943603515625,6.20273494720459,0.6295798103551682,21.57384455111833
391,40.29500000000216,0.9569668769836426,-93.610595703125,6.220167636871338,0.6276881139901489,21.659890127567188
392,40.39500000000221,0.7985742092132568,-92.86283111572266,6.233220100402832,0.6279278977087113,21.74825230307177
393,40.495000000002264,1.184905767440796,-92.2850341796875,6.243303298950195,0.6161122873464453,21.83925983338082
394,40.595000000002315,1.5422813892364502,-91.830322265625,6.251239776611328,0.5941594324816679,21.930449718270324
395,40.695000000002366,0.6110219955444336,-91.47613525390625,6.257421493530273,0.5954872473332387,22.017416763948862
396,40.79500000000242,1.2619540691375732,-91.20038604736328,6.262231826782227,0.5777277608036262,22.099689986108913
397,40.89500000000247,0.9522066116333008,-90.97713470458984,6.266133785247803,0.5671251571143756,22.178153216830804
398,40.99500000000252,0.31745046377182007,-90.8178482055664,6.268911838531494,0.5710212158286574,22.25112945577943
399,41.09500000000257,0.6390079855918884,-90.70751953125,6.270837783813477,0.5637344613550388,22.32077639476043
400,41.19500000000262,0.9632464647293091,-90.62152099609375,6.272332668304443,0.5464123916959673,22.38861008068986
401,41.29500000000267,0.6430966854095459,-90.55012512207031,6.273585796356201,0.5363678350242842,22.452260093706023
402,41.395000000002725,0.3249107599258423,-90.49153900146484,6.27460241317749,0.5327688460208495,22.510359341051217
403,41.495000000002776,0.6453325748443604,-90.44542694091797,6.275411128997803,0.5188885797154383,22.56426975655432
404,41.59500000000283,0.004784807562828064,-90.4100112915039,6.276025772094727,0.5200289954599582,22.614095849744327
405,41.69500000000288,0.8044977188110352,-90.38335418701172,6.276499271392822,0.498374514199561,22.66042899992703
